-24.9334354967, 24.4609702844, 0.0000000000
-24.9334354967, 24.4609702844, 0.0000000000
-24.9376989563, 24.4568837891, 0.0000000000
-24.9376989563, 24.4568837891, 0.0000000000
-25.0410199489, 24.3579874090, 0.0000000000
-25.0410199489, 24.3579874090, 0.0000000000
-24.9367720355, 24.4577722116, 0.0000000000
-24.9367720355, 24.4577722116, 0.0000000000
-23.8129378227, 25.5552913439, 0.0000000000
-23.8129378227, 25.5552913439, 0.0000000000
-23.6145642227, 25.7546093780, 0.0000000000
-23.6145642227, 25.7546093780, 0.0000000000
-23.5158742019, 25.8545945883, 0.0000000000
-23.5158742019, 25.8545945883, 0.0000000000
-23.4170193004, 25.9553431838, 0.0000000000
-23.4170193004, 25.9553431838, 0.0000000000
-23.2210254550, 26.1570077778, 0.0000000000
-23.2210254550, 26.1570077778, 0.0000000000
-23.1248531495, 26.2569739942, 0.0000000000
-23.1248531495, 26.2569739942, 0.0000000000
-22.9310275049, 26.4606887626, 0.0000000000
-22.9310275049, 26.4606887626, 0.0000000000
-22.8323925226, 26.5656078102, 0.0000000000
-22.8323925226, 26.5656078102, 0.0000000000
-22.6365580300, 26.7767041529, 0.0000000000
-22.6365580300, 26.7767041529, 0.0000000000
-22.5381558602, 26.8843021420, 0.0000000000
-22.5381558602, 26.8843021420, 0.0000000000
-22.4398591615, 26.9928998610, 0.0000000000
-22.4398591615, 26.9928998610, 0.0000000000
-22.3416849836, 27.1025540841, 0.0000000000
-22.3416849836, 27.1025540841, 0.0000000000
-22.2436527164, 27.2133249700, 0.0000000000
-22.2436527164, 27.2133249700, 0.0000000000
-22.1457844074, 27.3252762918, 0.0000000000
-22.1457844074, 27.3252762918, 0.0000000000
-21.7738957278, 27.7651003778, 0.0000000000
-21.7738957278, 27.7651003778, 0.0000000000
-21.6772370675, 27.8837674266, 0.0000000000
-21.6772370675, 27.8837674266, 0.0000000000
-21.5809458655, 28.0040711101, 0.0000000000
-21.5809458655, 28.0040711101, 0.0000000000
-21.4850752363, 28.1261068538, 0.0000000000
-21.4850752363, 28.1261068538, 0.0000000000
-21.3896856864, 28.2499757956, 0.0000000000
-21.3896856864, 28.2499757956, 0.0000000000
-21.1116563732, 28.6273287659, 0.0000000000
-21.1116563732, 28.6273287659, 0.0000000000
-21.0189422448, 28.7595490129, 0.0000000000
-21.0189422448, 28.7595490129, 0.0000000000
-20.9271596120, 28.8941936641, 0.0000000000
-20.9271596120, 28.8941936641, 0.0000000000
-20.8364409621, 29.0314004662, 0.0000000000
-20.8364409621, 29.0314004662, 0.0000000000
-20.4967041369, 29.5923889065, 0.0000000000
-20.4967041369, 29.5923889065, 0.0000000000
-20.4138055722, 29.7442578917, 0.0000000000
-20.4138055722, 29.7442578917, 0.0000000000
-20.2977326267, 29.9707644061, 0.0000000000
-20.2977326267, 29.9707644061, 0.0000000000
-20.2210977174, 30.1313148150, 0.0000000000
-20.2210977174, 30.1313148150, 0.0000000000
-20.1476412476, 30.2956251034, 0.0000000000
-20.1476412476, 30.2956251034, 0.0000000000
-20.1075782910, 30.3904594194, 0.0000000000
-20.1075782910, 30.3904594194, 0.0000000000
-20.0034920137, 30.6593279042, 0.0000000000
-20.0034920137, 30.6593279042, 0.0000000000
-19.9080220662, 30.9472132837, 0.0000000000
-19.9080220662, 30.9472132837, 0.0000000000
-19.8562276852, 31.1299752662, 0.0000000000
-19.8562276852, 31.1299752662, 0.0000000000
-19.8106156890, 31.3163728656, 0.0000000000
-19.8106156890, 31.3163728656, 0.0000000000
-19.7800398372, 31.4624868088, 0.0000000000
-19.7800398372, 31.4624868088, 0.0000000000
-19.7873194229, 31.4256293115, 0.0000000000
-19.7873194229, 31.4256293115, 0.0000000000
-19.7527054767, 31.6171714220, 0.0000000000
-19.7527054767, 31.6171714220, 0.0000000000
-19.7296806996, 31.7793833961, 0.0000000000
-19.7296806996, 31.7793833961, 0.0000000000
-19.7096678995, 31.9754975480, 0.0000000000
-19.7096678995, 31.9754975480, 0.0000000000
-19.6982954590, 32.1732302216, 0.0000000000
-19.6982954590, 32.1732302216, 0.0000000000
-19.6985417848, 32.1663320297, 0.0000000000
-19.6985417848, 32.1663320297, 0.0000000000
-19.6958457203, 32.3649238494, 0.0000000000
-19.6958457203, 32.3649238494, 0.0000000000
-19.7023565141, 32.5636042288, 0.0000000000
-19.7023565141, 32.5636042288, 0.0000000000
-19.7191829629, 32.7714422627, 0.0000000000
-19.7191829629, 32.7714422627, 0.0000000000
-19.7476497799, 32.9870996525, 0.0000000000
-19.7476497799, 32.9870996525, 0.0000000000
-19.7828620482, 33.1804378765, 0.0000000000
-19.7828620482, 33.1804378765, 0.0000000000
-19.8265356512, 33.3704013795, 0.0000000000
-19.8265356512, 33.3704013795, 0.0000000000
-19.8921546886, 33.6019377056, 0.0000000000
-19.8921546886, 33.6019377056, 0.0000000000
-19.9527795812, 33.7820223837, 0.0000000000
-19.9527795812, 33.7820223837, 0.0000000000
-20.0452734395, 34.0181780429, 0.0000000000
-20.0452734395, 34.0181780429, 0.0000000000
-20.1200133030, 34.1856964437, 0.0000000000
-20.1200133030, 34.1856964437, 0.0000000000
-20.2383637891, 34.4214617242, 0.0000000000
-20.2383637891, 34.4214617242, 0.0000000000
-20.3711463031, 34.6549265041, 0.0000000000
-20.3711463031, 34.6549265041, 0.0000000000
-20.5175293330, 34.8847649298, 0.0000000000
-20.5175293330, 34.8847649298, 0.0000000000
-20.6117120355, 35.0207838275, 0.0000000000
-20.6117120355, 35.0207838275, 0.0000000000
-20.7077117014, 35.1515593856, 0.0000000000
-20.7077117014, 35.1515593856, 0.0000000000
-20.7806617847, 35.2462902396, 0.0000000000
-20.7806617847, 35.2462902396, 0.0000000000
-20.9577066037, 35.4619144836, 0.0000000000
-20.9577066037, 35.4619144836, 0.0000000000
-21.1444357838, 35.6709011909, 0.0000000000
-21.1444357838, 35.6709011909, 0.0000000000
-21.2448970343, 35.7767141826, 0.0000000000
-21.2448970343, 35.7767141826, 0.0000000000
-21.3419615267, 35.8750611731, 0.0000000000
-21.3419615267, 35.8750611731, 0.0000000000
-21.4425059508, 35.9732417504, 0.0000000000
-21.4425059508, 35.9732417504, 0.0000000000
-21.6525930798, 36.1675154990, 0.0000000000
-21.6525930798, 36.1675154990, 0.0000000000
-21.7522806608, 36.2550539859, 0.0000000000
-21.7522806608, 36.2550539859, 0.0000000000
-21.8668853544, 36.3523432263, 0.0000000000
-21.8668853544, 36.3523432263, 0.0000000000
-21.9849232684, 36.4490591982, 0.0000000000
-21.9849232684, 36.4490591982, 0.0000000000
-22.4305174154, 36.7861325636, 0.0000000000
-22.4305174154, 36.7861325636, 0.0000000000
-22.6587935779, 36.9438435231, 0.0000000000
-22.6587935779, 36.9438435231, 0.0000000000
-22.7966042269, 37.0347358885, 0.0000000000
-22.7966042269, 37.0347358885, 0.0000000000
-23.4093598325, 37.4043220983, 0.0000000000
-23.4093598325, 37.4043220983, 0.0000000000
-23.5612095406, 37.4880890190, 0.0000000000
-23.5612095406, 37.4880890190, 0.0000000000
-23.7154861590, 37.5703217335, 0.0000000000
-23.7154861590, 37.5703217335, 0.0000000000
-24.1963075039, 37.8093892880, 0.0000000000
-24.1963075039, 37.8093892880, 0.0000000000
-24.5235587622, 37.9584046631, 0.0000000000
-24.5235587622, 37.9584046631, 0.0000000000
-24.6907560838, 38.0305851184, 0.0000000000
-24.6907560838, 38.0305851184, 0.0000000000
-25.1020051107, 38.1974760088, 0.0000000000
-25.1020051107, 38.1974760088, 0.0000000000
-25.4492974435, 38.3273250858, 0.0000000000
-25.4492974435, 38.3273250858, 0.0000000000
-25.8669326370, 38.4709583857, 0.0000000000
-25.8669326370, 38.4709583857, 0.0000000000
-26.0468978055, 38.5288541133, 0.0000000000
-26.0468978055, 38.5288541133, 0.0000000000
-26.2282217644, 38.5848476190, 0.0000000000
-26.2282217644, 38.5848476190, 0.0000000000
-26.5939724569, 38.6908908033, 0.0000000000
-26.5939724569, 38.6908908033, 0.0000000000
-26.7790100622, 38.7411378602, 0.0000000000
-26.7790100622, 38.7411378602, 0.0000000000
-26.9651724055, 38.7894552782, 0.0000000000
-26.9651724055, 38.7894552782, 0.0000000000
-27.1524041899, 38.8358391408, 0.0000000000
-27.1524041899, 38.8358391408, 0.0000000000
-27.3406513557, 38.8802865669, 0.0000000000
-27.3406513557, 38.8802865669, 0.0000000000
-27.7194455671, 38.9632540022, 0.0000000000
-27.7194455671, 38.9632540022, 0.0000000000
-27.9104239912, 39.0018897393, 0.0000000000
-27.9104239912, 39.0018897393, 0.0000000000
-28.2943141603, 39.0732673288, 0.0000000000
-28.2943141603, 39.0732673288, 0.0000000000
-28.4875795147, 39.1060963587, 0.0000000000
-28.4875795147, 39.1060963587, 0.0000000000
-28.8756973681, 39.1659074479, 0.0000000000
-28.8756973681, 39.1659074479, 0.0000000000
-29.0708327824, 39.1929546464, 0.0000000000
-29.0708327824, 39.1929546464, 0.0000000000
-29.4363979951, 39.2383003676, 0.0000000000
-29.4363979951, 39.2383003676, 0.0000000000
-29.8296623751, 39.2794909366, 0.0000000000
-29.8296623751, 39.2794909366, 0.0000000000
-30.5828914065, 39.3370609728, 0.0000000000
-30.5828914065, 39.3370609728, 0.0000000000
-31.1670706719, 39.3629823837, 0.0000000000
-31.1670706719, 39.3629823837, 0.0000000000
-31.3600056927, 39.3680309160, 0.0000000000
-31.3600056927, 39.3680309160, 0.0000000000
-31.5548121696, 39.3713813614, 0.0000000000
-31.5548121696, 39.3713813614, 0.0000000000
-32.1516322948, 39.3708422955, 0.0000000000
-32.1516322948, 39.3708422955, 0.0000000000
-32.3536733143, 39.3670072900, 0.0000000000
-32.3536733143, 39.3670072900, 0.0000000000
-32.7564250987, 39.3539111886, 0.0000000000
-32.7564250987, 39.3539111886, 0.0000000000
-33.1622261441, 39.3334308774, 0.0000000000
-33.1622261441, 39.3334308774, 0.0000000000
-33.7688286937, 39.2893064659, 0.0000000000
-33.7688286937, 39.2893064659, 0.0000000000
-33.9835458132, 39.2698333872, 0.0000000000
-33.9835458132, 39.2698333872, 0.0000000000
-34.7899813085, 39.1788062889, 0.0000000000
-34.7899813085, 39.1788062889, 0.0000000000
-35.2067984550, 39.1207168950, 0.0000000000
-35.2067984550, 39.1207168950, 0.0000000000
-35.8486015571, 39.0165826227, 0.0000000000
-35.8486015571, 39.0165826227, 0.0000000000
-36.2340040674, 38.9454818866, 0.0000000000
-36.2340040674, 38.9454818866, 0.0000000000
-36.6544684376, 38.8605588991, 0.0000000000
-36.6544684376, 38.8605588991, 0.0000000000
-37.0753720262, 38.7678317542, 0.0000000000
-37.0753720262, 38.7678317542, 0.0000000000
-37.9159411557, 38.5593749242, 0.0000000000
-37.9159411557, 38.5593749242, 0.0000000000
-38.3365141515, 38.4433186572, 0.0000000000
-38.3365141515, 38.4433186572, 0.0000000000
-38.5203529765, 38.3901010138, 0.0000000000
-38.5203529765, 38.3901010138, 0.0000000000
-38.9398998240, 38.2629355488, 0.0000000000
-38.9398998240, 38.2629355488, 0.0000000000
-39.3584055060, 38.1280939536, 0.0000000000
-39.3584055060, 38.1280939536, 0.0000000000
-39.5374625117, 38.0679396671, 0.0000000000
-39.5374625117, 38.0679396671, 0.0000000000
-39.9540200946, 37.9222241602, 0.0000000000
-39.9540200946, 37.9222241602, 0.0000000000
-40.1935460717, 37.8347439195, 0.0000000000
-40.1935460717, 37.8347439195, 0.0000000000
-41.0183495314, 37.5124915323, 0.0000000000
-41.0183495314, 37.5124915323, 0.0000000000
-41.2584421315, 37.4124544157, 0.0000000000
-41.2584421315, 37.4124544157, 0.0000000000
-41.4270326031, 37.3404988077, 0.0000000000
-41.4270326031, 37.3404988077, 0.0000000000
-41.7396150646, 37.2033088427, 0.0000000000
-41.7396150646, 37.2033088427, 0.0000000000
-42.0700518032, 37.0528731277, 0.0000000000
-42.0700518032, 37.0528731277, 0.0000000000
-42.1461285485, 37.0174408841, 0.0000000000
-42.1461285485, 37.0174408841, 0.0000000000
-42.5477163460, 36.8253849489, 0.0000000000
-42.5477163460, 36.8253849489, 0.0000000000
-42.6263578348, 36.7867767135, 0.0000000000
-42.6263578348, 36.7867767135, 0.0000000000
-42.8651386740, 36.6675170536, 0.0000000000
-42.8651386740, 36.6675170536, 0.0000000000
-43.2607087272, 36.4631199373, 0.0000000000
